"","Day","Rust","ID","UNIT","PASO"
"1",246.44660400887,0.577799009297564,"BOUD","Spores/Tree (x 10000)",1
"2",254.141957966724,0.656157064368159,"BOUD","Spores/Tree (x 10000)",2
"3",261.836314438728,0.656157064368159,"BOUD","Spores/Tree (x 10000)",3
"4",269.535367406607,1.0250929069922,"BOUD","Spores/Tree (x 10000)",4
"5",276.551091769651,2.66335668800509,"BOUD","Spores/Tree (x 10000)",5
"6",284.126174794793,4.28348203034426,"BOUD","Spores/Tree (x 10000)",6
"7",290.238684957044,6.4024144362115,"BOUD","Spores/Tree (x 10000)",7
"8",291.683491257737,10.0028038207571,"BOUD","Spores/Tree (x 10000)",8
"9",294.51709918486,12.8041042895307,"BOUD","Spores/Tree (x 10000)",9
"10",297.3496784547,15.5245980140128,"BOUD","Spores/Tree (x 10000)",10
"11",300.182257724541,18.2450917384949,"BOUD","Spores/Tree (x 10000)",11
"12",303.016780013693,21.1182204244165,"BOUD","Spores/Tree (x 10000)",12
"13",305.849130693026,23.8207570946116,"BOUD","Spores/Tree (x 10000)",13
"14",309.035773799453,26.8806391451182,"BOUD","Spores/Tree (x 10000)",14
"15",314.648078057682,28.1696291510294,"BOUD","Spores/Tree (x 10000)",15
"16",322.349915673557,28.7573145640589,"BOUD","Spores/Tree (x 10000)",16
"17",330.049259574809,29.1491048394118,"BOUD","Spores/Tree (x 10000)",17
"18",335.617100901294,26.9452845405514,"BOUD","Spores/Tree (x 10000)",18
"19",339.083813097129,24.5318564443772,"BOUD","Spores/Tree (x 10000)",19
"20",342.550525292965,22.118428348203,"BOUD","Spores/Tree (x 10000)",20
"21",346.0172374888,19.7050002520288,"BOUD","Spores/Tree (x 10000)",21
"22",349.483675376027,17.2700236907102,"BOUD","Spores/Tree (x 10000)",22
"23",353.301548309008,14.9679293311155,"BOUD","Spores/Tree (x 10000)",23
"24",357.818464075289,12.6309469803345,"BOUD","Spores/Tree (x 10000)",24
"25",360.702623160288,10.2452240536317,"BOUD","Spores/Tree (x 10000)",25
"26",366.154735347268,8.10833459347748,"BOUD","Spores/Tree (x 10000)",26
"27",372.064417152491,5.28368995413075,"BOUD","Spores/Tree (x 10000)",27
"28",378.676345620564,2.67583593381265,"BOUD","Spores/Tree (x 10000)",28
"29",386.359704811076,1.81193837665937,"BOUD","Spores/Tree (x 10000)",29
"30",394.044211110316,1.03815258283728,"BOUD","Spores/Tree (x 10000)",30
"31",401.734785448474,0.741044957361297,"BOUD","Spores/Tree (x 10000)",31
"32",409.428684739464,0.705130848787277,"BOUD","Spores/Tree (x 10000)",32
"33",417.121617716037,0.593307374363619,"BOUD","Spores/Tree (x 10000)",33
"34",424.816774254816,0.656157064368159,"BOUD","Spores/Tree (x 10000)",34
"35",432.891153653081,0.921368943068614,"BOUD","Spores/Tree (x 10000)",35
"36",447.900217728022,0.685541335019622,"BOUD","Spores/Tree (x 10000)",36
"37",455.596943228919,0.871641715812288,"BOUD","Spores/Tree (x 10000)",37
"38",463.058746958276,0.91952719391098,"BOUD","Spores/Tree (x 10000)",38
"39",470.987193963612,0.99244371737943,"BOUD","Spores/Tree (x 10000)",39
"40",478.678225482785,0.731250200477462,"BOUD","Spores/Tree (x 10000)",40
"41",486.371002602194,0.607183279949027,"BOUD","Spores/Tree (x 10000)",41
"42",494.072590846607,1.1752791792108,"BOUD","Spores/Tree (x 10000)",42
"43",501.778044348688,2.04701254187114,"BOUD","Spores/Tree (x 10000)",43
"44",509.306568798203,2.75713241594838,"BOUD","Spores/Tree (x 10000)",44
"45",517.877258150952,2.91221606660893,"BOUD","Spores/Tree (x 10000)",45
"46",525.570700260927,2.84038784946088,"BOUD","Spores/Tree (x 10000)",46
"47",533.20297085848,2.54224633298048,"BOUD","Spores/Tree (x 10000)",47
"48",540.958415719086,2.76202979439029,"BOUD","Spores/Tree (x 10000)",48
"49",548.65584777246,3.00363379752461,"BOUD","Spores/Tree (x 10000)",49
"50",556.64503404635,3.26890846312817,"BOUD","Spores/Tree (x 10000)",50
"51",564.760423061165,4.29001186826682,"BOUD","Spores/Tree (x 10000)",51
"52",572.115833841491,5.13823781440598,"BOUD","Spores/Tree (x 10000)",52
"53",579.765154173736,6.17944767881444,"BOUD","Spores/Tree (x 10000)",53
"54",587.162708384856,5.75922540084039,"BOUD","Spores/Tree (x 10000)",54
"55",594.851952741882,5.35764036860361,"BOUD","Spores/Tree (x 10000)",55
"56",601.851130846597,5.69610363425576,"BOUD","Spores/Tree (x 10000)",56
"57",607.134619436107,8.62908916780079,"BOUD","Spores/Tree (x 10000)",57
"58",611.014989013753,11.2364534502747,"BOUD","Spores/Tree (x 10000)",58
"59",618.069657810438,15.9340188517566,"BOUD","Spores/Tree (x 10000)",59
"60",622.897685257004,18.4120923433641,"BOUD","Spores/Tree (x 10000)",60
"61",625.120172791049,20.3052789239089,"BOUD","Spores/Tree (x 10000)",61
"62",630.785507671979,25.7601189576087,"BOUD","Spores/Tree (x 10000)",62
"63",633.266971922776,28.3728703563688,"BOUD","Spores/Tree (x 10000)",63
"64",636.104008707507,31.4435266394475,"BOUD","Spores/Tree (x 10000)",64
"65",638.585930139319,34.0921921467816,"BOUD","Spores/Tree (x 10000)",65
"66",642.105195292757,35.8070908311911,"BOUD","Spores/Tree (x 10000)",66
"67",642.840456659133,38.6173698271082,"BOUD","Spores/Tree (x 10000)",67
"68",645.322035205184,41.2390997530117,"BOUD","Spores/Tree (x 10000)",68
"69",650.59457915829,43.3123232934211,"BOUD","Spores/Tree (x 10000)",69
"70",658.31462089092,45.3300432114888,"BOUD","Spores/Tree (x 10000)",70
"71",666.033789823432,47.2791998313698,"BOUD","Spores/Tree (x 10000)",71
"72",670.220113248282,46.4466454962448,"BOUD","Spores/Tree (x 10000)",72
"73",673.921189494404,38.8944215218221,"BOUD","Spores/Tree (x 10000)",73
"74",676.025397768871,35.4210141640204,"BOUD","Spores/Tree (x 10000)",74
"75",677.739255096526,32.6825633852513,"BOUD","Spores/Tree (x 10000)",75
"76",679.797964063326,29.5598316447401,"BOUD","Spores/Tree (x 10000)",76
"77",681.578409805725,26.557412167952,"BOUD","Spores/Tree (x 10000)",77
"78",683.570497339153,23.6960553287296,"BOUD","Spores/Tree (x 10000)",78
"79",685.560449909812,20.6669853031187,"BOUD","Spores/Tree (x 10000)",79
"80",687.684153688964,17.1550985432733,"BOUD","Spores/Tree (x 10000)",80
"81",690.615729792706,13.9151970235395,"BOUD","Spores/Tree (x 10000)",81
"82",694.955206259754,11.3765184737134,"BOUD","Spores/Tree (x 10000)",82
"83",698.772210548808,9.00618730782801,"BOUD","Spores/Tree (x 10000)",83
"84",701.548213668119,7.28231009627501,"BOUD","Spores/Tree (x 10000)",84
"85",53.5047399670697,1.95528963693515,"BECK","Spores catch/day (x1000)",1
"86",60.3046218836796,3.34740798642873,"BECK","Spores catch/day (x1000)",2
"87",68.2568563207877,2.81241039799092,"BECK","Spores catch/day (x1000)",3
"88",72.3852844811815,2.86190895936933,"BECK","Spores catch/day (x1000)",4
"89",87.4866213842173,1.22004091339997,"BECK","Spores catch/day (x1000)",5
"90",94.7947237050058,1.5304971144411,"BECK","Spores catch/day (x1000)",6
"91",100.542694408887,1.070168144095,"BECK","Spores catch/day (x1000)",7
"92",102.101950870657,0.647402996989705,"BECK","Spores catch/day (x1000)",8
"93",102.502208400192,0.527453640138294,"BECK","Spores catch/day (x1000)",9
"94",116.603166200725,0.114444756910556,"BECK","Spores catch/day (x1000)",10
"95",122.274246910721,0.200398669997188,"BECK","Spores catch/day (x1000)",11
"96",130.612429901904,0.0906436618087377,"BECK","Spores catch/day (x1000)",12
"97",135.727365965824,0.064784701659195,"BECK","Spores catch/day (x1000)",13
"98",142.620370217201,0.167955865080809,"BECK","Spores catch/day (x1000)",14
"99",149.613041967875,0.178648823013681,"BECK","Spores catch/day (x1000)",15
"100",163.301376321318,0.503255529271642,"BECK","Spores catch/day (x1000)",16
"101",171.982415510083,0.406403533440307,"BECK","Spores catch/day (x1000)",17
"102",177.055491224297,0.206360523399117,"BECK","Spores catch/day (x1000)",18
"103",183.986369125407,0.408448164629204,"BECK","Spores catch/day (x1000)",19
"104",191.160435724802,0.193331789383137,"BECK","Spores catch/day (x1000)",20
"105",197.919885527121,0.524449554184381,"BECK","Spores catch/day (x1000)",21
"106",203.591371855843,0.667102965389924,"BECK","Spores catch/day (x1000)",22
"107",212.817969622127,1.51194471701565,"BECK","Spores catch/day (x1000)",23
"108",219.782194355281,1.44944035125651,"BECK","Spores catch/day (x1000)",24
"109",227.359884904138,0.665917142049329,"BECK","Spores catch/day (x1000)",25
"110",239.617204617565,0.851708882864603,"BECK","Spores catch/day (x1000)",26
"111",246.651459896011,0.727006170272922,"BECK","Spores catch/day (x1000)",27
"112",253.492961741647,0.950399986694829,"BECK","Spores catch/day (x1000)",28
"113",259.255364714494,0.763613684368087,"BECK","Spores catch/day (x1000)",29
"114",260.044389375821,0.639255243068837,"BECK","Spores catch/day (x1000)",30
"115",261.188814080826,0.526037617243718,"BECK","Spores catch/day (x1000)",31
"116",266.652586392285,0.373305652511952,"BECK","Spores catch/day (x1000)",32
"117",273.896420241187,0.265707763312435,"BECK","Spores catch/day (x1000)",33
"118",288.334254189343,0.168802832045789,"BECK","Spores catch/day (x1000)",34
"119",294.617293345023,0.157997386312882,"BECK","Spores catch/day (x1000)",35
"120",302.239863691254,0.0848141469950869,"BECK","Spores catch/day (x1000)",36
"121",278.681948424069,0.900918423499498,"BOCK","No rust spot/leaf",1
"122",284.424068767908,0.603246740924876,"BOCK","No rust spot/leaf",2
"123",293.037249283668,0.564023985274863,"BOCK","No rust spot/leaf",3
"124",300.69340974212,0.763154898574926,"BOCK","No rust spot/leaf",4
"125",306.914040114613,0.584716977551756,"BOCK","No rust spot/leaf",5
"126",314.091690544413,0.605011480293745,"BOCK","No rust spot/leaf",6
"127",321.269340974212,0.625305983035732,"BOCK","No rust spot/leaf",7
"128",329.404011461318,0.884068008880624,"BOCK","No rust spot/leaf",8
"129",335.146131805158,1.26189301504772,"BOCK","No rust spot/leaf",9
"130",355.722063037249,3.11079906639595,"BOCK","No rust spot/leaf",10
"131",363.378223495702,3.48873792671588,"BOCK","No rust spot/leaf",11
"132",370.555873925501,3.13154898574926,"BOCK","No rust spot/leaf",12
"133",377.255014326648,4.99949714415833,"BOCK","No rust spot/leaf",13
"134",383.954154727794,5.81446517011708,"BOCK","No rust spot/leaf",14
"135",390.174785100286,4.68238486498795,"BOCK","No rust spot/leaf",15
"136",397.830945558739,5.87489326173172,"BOCK","No rust spot/leaf",16
"137",405.008595988539,5.39849902275186,"BOCK","No rust spot/leaf",17
"138",412.664756446991,4.7631928499592,"BOCK","No rust spot/leaf",18
"139",418.885386819484,3.96886088920093,"BOCK","No rust spot/leaf",19
"140",425.58452722063,5.16131235886829,"BOCK","No rust spot/leaf",20
"141",432.283667621777,6.15508833184691,"BOCK","No rust spot/leaf",21
"142",440.418338108883,5.30126757623484,"BOCK","No rust spot/leaf",22
"143",446.638968481375,3.69236607905273,"BOCK","No rust spot/leaf",23
"144",453.816618911175,2.58021025066889,"BOCK","No rust spot/leaf",24
"145",459.080229226361,2.00436440919183,"BOCK","No rust spot/leaf",25
"146",467.214899713467,1.36908669993738,"BOCK","No rust spot/leaf",26
"147",474.87106017192,1.09139642118446,"BOCK","No rust spot/leaf",27
"148",481.570200573066,0.95272206303725,"BOCK","No rust spot/leaf",28
"149",489.704871060172,1.78764302927949,"BOCK","No rust spot/leaf",29
"150",495.446991404012,2.14560048577772,"BOCK","No rust spot/leaf",30
"151",503.103151862464,4.07320822026984,"BOCK","No rust spot/leaf",31
"152",510.280802292264,3.4974762329456,"BOCK","No rust spot/leaf",32
"153",516.97994269341,4.05416611320898,"BOCK","No rust spot/leaf",33
"154",524.157593123209,4.86916260270593,"BOCK","No rust spot/leaf",34
"155",530.378223495702,3.26026110552382,"BOCK","No rust spot/leaf",35
"156",536.598853868195,2.68447219112317,"BOCK","No rust spot/leaf",36
"157",544.733524355301,2.26773752822634,"BOCK","No rust spot/leaf",37
"158",551.432664756447,1.95025522305926,"BOCK","No rust spot/leaf",38
"159",558.610315186246,2.03015237480787,"BOCK","No rust spot/leaf",39
"160",565.309455587393,2.56697470540238,"BOCK","No rust spot/leaf",40
"161",572.008595988539,1.95147915520219,"BOCK","No rust spot/leaf",41
"162",581.100286532951,1.09771532666654,"BOCK","No rust spot/leaf",42
"163",588.277936962751,1.05840718040191,"BOCK","No rust spot/leaf",43
"164",595.45558739255,0.9197612857929,"BOCK","No rust spot/leaf",44
"165",603.590257879656,0.840774967266931,"BOCK","No rust spot/leaf",45
"166",613.638968481375,0.761902502893793,"BOCK","No rust spot/leaf",46
"167",619.859598853868,0.742404979221617,"BOCK","No rust spot/leaf",47
"168",627.515759312321,0.862065693846184,"BOCK","No rust spot/leaf",48
"169",635.171919770774,1.27973965350386,"BOCK","No rust spot/leaf",49
"170",642.828080229226,0.902711626406574,"BOCK","No rust spot/leaf",50
"171",650.484240687679,0.724359095998028,"BOCK","No rust spot/leaf",51
"172",657.661891117479,0.506243002713524,"BOCK","No rust spot/leaf",52
"173",664.361031518625,0.367568644566312,"BOCK","No rust spot/leaf",53
"174",671.060171919771,0.328232034763468,"BOCK","No rust spot/leaf",54
"175",114.421853161441,0.406394733009591,"AVE_GUA","Rusted leaves (%)",1
"176",127.320209508,0.458820200822611,"AVE_GUA","Rusted leaves (%)",2
"177",140.240406688252,0.62675941127447,"AVE_GUA","Rusted leaves (%)",3
"178",153.475567891078,0.689974624279028,"AVE_GUA","Rusted leaves (%)",4
"179",166.04602372126,0.778704411207109,"AVE_GUA","Rusted leaves (%)",5
"180",177.86745896038,1.3322818086225,"AVE_GUA","Rusted leaves (%)",6
"181",189.896308116751,1.95003703356444,"AVE_GUA","Rusted leaves (%)",7
"182",198.075740736029,2.86488260326466,"AVE_GUA","Rusted leaves (%)",8
"183",204.054988171459,3.50411788368302,"AVE_GUA","Rusted leaves (%)",9
"184",210.032017922237,4.13162407638727,"AVE_GUA","Rusted leaves (%)",10
"185",216.010156515341,4.76499481294857,"AVE_GUA","Rusted leaves (%)",11
"186",224.001787766003,5.51282887871978,"AVE_GUA","Rusted leaves (%)",12
"187",226.827467825781,6.20474032985413,"AVE_GUA","Rusted leaves (%)",13
