"","Day","Rust","ID","UNIT","PASO"
"188",230.480179254392,6.93292119210439,"AVE_GUA","Rusted leaves (%)",14
"189",234.133814718274,7.66598917423553,"AVE_GUA","Rusted leaves (%)",15
"190",237.794842464329,8.43815411541366,"AVE_GUA","Rusted leaves (%)",16
"191",241.441085646038,9.1321251384978,"AVE_GUA","Rusted leaves (%)",17
"192",245.109505674266,9.94338703872293,"AVE_GUA","Rusted leaves (%)",18
"193",252.596981757612,11.409243738992,"AVE_GUA","Rusted leaves (%)",19
"194",248.155125929439,10.5591641437131,"AVE_GUA","Rusted leaves (%)",20
"195",258.500624830204,12.6019802539185,"AVE_GUA","Rusted leaves (%)",21
"196",262.15610836463,13.3448224758114,"AVE_GUA","Rusted leaves (%)",22
"197",265.809743828512,14.0778904579425,"AVE_GUA","Rusted leaves (%)",23
"198",269.457835080765,14.7816357207884,"AVE_GUA","Rusted leaves (%)",24
"199",275.863233582919,15.9846817314636,"AVE_GUA","Rusted leaves (%)",25
"200",271.895440127229,15.2801219486376,"AVE_GUA","Rusted leaves (%)",26
"201",279.866168379998,17.1567759828933,"AVE_GUA","Rusted leaves (%)",27
"202",282.323178167166,17.7578917282408,"AVE_GUA","Rusted leaves (%)",28
"203",284.785732165964,18.3883301928736,"AVE_GUA","Rusted leaves (%)",29
"204",287.245514058946,19.0041072978638,"AVE_GUA","Rusted leaves (%)",30
"205",289.702523846115,19.6052230432113,"AVE_GUA","Rusted leaves (%)",31
"206",292.167849950727,20.2503228674867,"AVE_GUA","Rusted leaves (%)",32
"207",298.65590640804,21.5149698606604,"AVE_GUA","Rusted leaves (%)",33
"208",298.344409717818,20.900309811643,"AVE_GUA","Rusted leaves (%)",34
"209",308.673892007208,20.7927931742638,"AVE_GUA","Rusted leaves (%)",35
"210",317.339841997469,20.1495297223072,"AVE_GUA","Rusted leaves (%)",36
"211",330.117054519816,19.5612389642834,"AVE_GUA","Rusted leaves (%)",37
"212",342.901670524762,19.0121044031234,"AVE_GUA","Rusted leaves (%)",38
"213",355.687294568187,18.4683012454698,"AVE_GUA","Rusted leaves (%)",39
"214",368.467878419222,17.8978410702841,"AVE_GUA","Rusted leaves (%)",40
"215",380.81097357076,17.2669583220258,"AVE_GUA","Rusted leaves (%)",41
"216",388.087700932637,16.3181462113353,"AVE_GUA","Rusted leaves (%)",42
"217",393.224967428591,15.6026718607753,"AVE_GUA","Rusted leaves (%)",43
"218",397.789701670265,14.9575720364999,"AVE_GUA","Rusted leaves (%)",44
"219",402.351663806124,14.2978108525819,"AVE_GUA","Rusted leaves (%)",45
"220",408.745225189773,13.3413316758965,"AVE_GUA","Rusted leaves (%)",46
"221",414.142169064607,12.8287426163911,"AVE_GUA","Rusted leaves (%)",47
"222",422.473059865235,12.272448741951,"AVE_GUA","Rusted leaves (%)",48
"223",429.385424518928,11.6499693011242,"AVE_GUA","Rusted leaves (%)",49
"224",435.759481424734,11.2788739981698,"AVE_GUA","Rusted leaves (%)",50
"225",456.088898064254,0.438720809603453,"AVE_GUA","Rusted leaves (%)",51
"226",463.560684231773,0.296212393877159,"AVE_GUA","Rusted leaves (%)",52
"227",489.923410530346,0.296212393877159,"AVE_GUA","Rusted leaves (%)",53
"228",518.058898497472,0.376849871911585,"AVE_GUA","Rusted leaves (%)",54
"229",547.926952598836,0.325535113162406,"AVE_GUA","Rusted leaves (%)",55
"230",560.844629682893,0.480145814848243,"AVE_GUA","Rusted leaves (%)",56
"231",573.782671944314,0.742465676817716,"AVE_GUA","Rusted leaves (%)",57
"232",584.484164033788,1.56965620283639,"AVE_GUA","Rusted leaves (%)",58
"233",592.812625941703,2.23988978649915,"AVE_GUA","Rusted leaves (%)",59
"234",600.545217104478,2.85706321145527,"AVE_GUA","Rusted leaves (%)",60
"235",609.449185780213,3.47265414044996,"AVE_GUA","Rusted leaves (%)",61
"236",611.916395156712,4.12771438048257,"AVE_GUA","Rusted leaves (%)",62
"237",615.568798573565,4.85426620277254,"AVE_GUA","Rusted leaves (%)",63
"238",619.227362225563,5.61339882426834,"AVE_GUA","Rusted leaves (%)",64
"239",622.882845759988,6.35624104616123,"AVE_GUA","Rusted leaves (%)",65
"240",626.532785082784,7.06976054876887,"AVE_GUA","Rusted leaves (%)",66
"241",630.188268617209,7.81260277066176,"AVE_GUA","Rusted leaves (%)",67
"242",633.840056010548,8.53589651303114,"AVE_GUA","Rusted leaves (%)",68
"243",639.175494337637,9.38493662566874,"AVE_GUA","Rusted leaves (%)",69
"244",647.652535250333,10.3245823894311,"AVE_GUA","Rusted leaves (%)",70
"245",654.228709471213,11.02246310842,"AVE_GUA","Rusted leaves (%)",71
"246",660.805253306201,11.7222986753612,"AVE_GUA","Rusted leaves (%)",72
"247",667.372187174364,12.3713081955413,"AVE_GUA","Rusted leaves (%)",73
"248",673.669873965026,13.0046789321026,"AVE_GUA","Rusted leaves (%)",74
"249",676.476891512433,14.0485677386573,"AVE_GUA","Rusted leaves (%)",75
"250",678.992115521711,14.9575720364999,"AVE_GUA","Rusted leaves (%)",76
"251",681.802876812021,15.880423174005,"AVE_GUA","Rusted leaves (%)",77
"252",684.636122960607,16.9221942286114,"AVE_GUA","Rusted leaves (%)",78
"253",686.73306700361,17.6845849300277,"AVE_GUA","Rusted leaves (%)",79
"254",689.075188405344,18.7108801050113,"AVE_GUA","Rusted leaves (%)",80
"255",691.559919250659,19.4586094467851,"AVE_GUA","Rusted leaves (%)",81
"256",693.466204015957,20.2454357476058,"AVE_GUA","Rusted leaves (%)",82
"257",695.564996129504,21.017600688784,"AVE_GUA","Rusted leaves (%)",83
"258",697.868492856885,21.839614252747,"AVE_GUA","Rusted leaves (%)",84
"259",701.442617285731,23.1849685399534,"AVE_GUA","Rusted leaves (%)",85
"260",54.2577513611092,48.8006875162037,"ANAN","Rusted leaves (%)",1
"261",67.2395168182211,14.9207339907627,"ANAN","Rusted leaves (%)",2
"262",81.5496000691357,16.224230145089,"ANAN","Rusted leaves (%)",3
"263",93.6621760463978,5.86539661811162,"ANAN","Rusted leaves (%)",4
"264",109.202442795003,0.491823742354242,"ANAN","Rusted leaves (%)",5
"265",122.583755029143,4.18683924987757,"ANAN","Rusted leaves (%)",6
"266",139.785295219074,0.30919024802435,"ANAN","Rusted leaves (%)",7
"267",150.387303995468,1.31165800869957,"ANAN","Rusted leaves (%)",8
"268",165.16177275477,1.41939448642731,"ANAN","Rusted leaves (%)",9
"269",180.991185197277,1.52770709505198,"ANAN","Rusted leaves (%)",10
"270",192.22055250953,4.42420517941676,"ANAN","Rusted leaves (%)",11
"271",206.935439731907,13.4023410118779,"ANAN","Rusted leaves (%)",12
"272",221.671355732022,22.7791594250214,"ANAN","Rusted leaves (%)",13
"273",235.310270493456,31.3580365459032,"ANAN","Rusted leaves (%)",14
"274",251.337703926332,45.2206101226199,"ANAN","Rusted leaves (%)",15
"275",263.762206773379,30.7755682090971,"ANAN","Rusted leaves (%)",16
"276",277.840973469172,27.6935559759177,"ANAN","Rusted leaves (%)",17
"277",292.568127478563,56.9042566471102,"ANAN","Rusted leaves (%)",18
"278",307.377644200762,67.6764640926419,"ANAN","Rusted leaves (%)",19
"279",320.560935444533,57.6172186320732,"ANAN","Rusted leaves (%)",20
"280",333.852875373285,59.6178331716966,"ANAN","Rusted leaves (%)",21
"281",348.557248206793,38.3966277138166,"ANAN","Rusted leaves (%)",22
"282",363.247601855141,36.909633868815,"ANAN","Rusted leaves (%)",23
"283",377.200195884505,61.4355261515416,"ANAN","Rusted leaves (%)",24
"284",390.670880424032,66.8249426269649,"ANAN","Rusted leaves (%)",25
"285",405.119403128391,60.7530991041165,"ANAN","Rusted leaves (%)",26
"286",419.233217787081,38.335557838741,"ANAN","Rusted leaves (%)",27
"287",66.9791666666667,6.18455700123916,"MULI","Rusted leaves (%)",1
"288",80.9375,7.08139714993804,"MULI","Rusted leaves (%)",2
"289",101.875,12.4415272614622,"MULI","Rusted leaves (%)",3
"290",129.791666666667,36.9861369268897,"MULI","Rusted leaves (%)",4
"291",169.340277777778,44.1368494423792,"MULI","Rusted leaves (%)",5
"292",196.09375,49.7219640644362,"MULI","Rusted leaves (%)",6
"293",237.96875,18.9552354399009,"MULI","Rusted leaves (%)",7
"294",263.559027777778,25.6552044609665,"MULI","Rusted leaves (%)",8
"295",290.3125,20.5339993804213,"MULI","Rusted leaves (%)",9
"296",303.107638888889,6.04011771995043,"MULI","Rusted leaves (%)",10
"297",344.982638888889,6.50015489467162,"MULI","Rusted leaves (%)",11
"298",374.0625,10.7477540272615,"MULI","Rusted leaves (%)",12
"299",407.795138888889,12.5433705080545,"MULI","Rusted leaves (%)",13
"300",433.385416666667,9.20616480793061,"MULI","Rusted leaves (%)",14
"301",469.444444444445,3.64196096654274,"MULI","Rusted leaves (%)",15
"302",498.524305555556,21.2724597273854,"MULI","Rusted leaves (%)",16
"303",525.277777777778,17.0434479553903,"MULI","Rusted leaves (%)",17
"304",557.847222222222,36.236446716233,"MULI","Rusted leaves (%)",18
"305",590.416666666667,34.9089993804213,"MULI","Rusted leaves (%)",19
"306",619.496527777778,45.625,"MULI","Rusted leaves (%)",20
"307",638.107638888889,22.6572180916976,"MULI","Rusted leaves (%)",21
"308",678.819444444445,24.9012546468402,"MULI","Rusted leaves (%)",22
"309",699.756944444444,22.4546933085502,"MULI","Rusted leaves (%)",23
"310",730,18.4498915737299,"MULI","Rusted leaves (%)",24
"311",95.6302056773755,0.675675675675677,"AVE_TAPA","Rusted leaves (%)",1
"312",120.716067482577,1.08108108108108,"AVE_TAPA","Rusted leaves (%)",2
"313",146.65536291008,0.675675675675677,"AVE_TAPA","Rusted leaves (%)",3
"314",200.164520652728,1.89189189189189,"AVE_TAPA","Rusted leaves (%)",4
"315",224.419556348802,2.02702702702703,"AVE_TAPA","Rusted leaves (%)",5
"316",253.631289308176,5.13513513513514,"AVE_TAPA","Rusted leaves (%)",6
"317",286.121111677715,11.4864864864865,"AVE_TAPA","Rusted leaves (%)",7
"318",311.17871409145,13.2432432432433,"AVE_TAPA","Rusted leaves (%)",8
"319",336.109149243583,21.0810810810811,"AVE_TAPA","Rusted leaves (%)",9
"320",371.190357810641,23.5135135135135,"AVE_TAPA","Rusted leaves (%)",10
"321",393.845911949686,20.1351351351351,"AVE_TAPA","Rusted leaves (%)",11
"322",425.682942376339,17.7027027027027,"AVE_TAPA","Rusted leaves (%)",12
"323",458.517529321775,7.56756756756757,"AVE_TAPA","Rusted leaves (%)",13
"324",277,7.16981132075469,"VAN_LON","Rusted leaves (%)",1
"325",308.966101694915,20.7547169811321,"VAN_LON","Rusted leaves (%)",2
"326",338.152542372881,44.9056603773585,"VAN_LON","Rusted leaves (%)",3
"327",370.118644067797,55.4716981132075,"VAN_LON","Rusted leaves (%)",4
"328",403.474576271187,87.9245283018868,"VAN_LON","Rusted leaves (%)",5
"329",435.440677966102,77.3584905660377,"VAN_LON","Rusted leaves (%)",6
"330",468.796610169492,32.0754716981132,"VAN_LON","Rusted leaves (%)",7
"331",500.762711864407,7.9245283018868,"VAN_LON","Rusted leaves (%)",8
"332",527.169491525424,4.15094339622641,"VAN_LON","Rusted leaves (%)",9
"333",559.135593220339,7.9245283018868,"VAN_LON","Rusted leaves (%)",10
"334",591.101694915254,15.4716981132076,"VAN_LON","Rusted leaves (%)",11
"335",625.847457627119,38.1132075471698,"VAN_LON","Rusted leaves (%)",12
"336",655.033898305085,40.3773584905661,"VAN_LON","Rusted leaves (%)",13
"337",688.389830508475,41.1320754716981,"VAN_LON","Rusted leaves (%)",14
"338",714.796610169492,47.9245283018868,"VAN_LON","Rusted leaves (%)",15
"339",750.932203389831,61.5094339622642,"VAN_LON","Rusted leaves (%)",16
"340",781.508474576271,33.5849056603774,"VAN_LON","Rusted leaves (%)",17
"341",813.474576271187,12.4528301886793,"VAN_LON","Rusted leaves (%)",18
"342",844.050847457627,3.39622641509436,"VAN_LON","Rusted leaves (%)",19
"343",877.406779661017,-0.377358490566053,"VAN_LON","Rusted leaves (%)",20
"344",907.983050847458,1.13207547169813,"VAN_LON","Rusted leaves (%)",21
"345",942.728813559322,10.188679245283,"VAN_LON","Rusted leaves (%)",22
"346",971.915254237288,16.9811320754717,"VAN_LON","Rusted leaves (%)",23
"347",1003.8813559322,29.811320754717,"VAN_LON","Rusted leaves (%)",24
"348",1037.23728813559,42.6415094339623,"VAN_LON","Rusted leaves (%)",25
"349",1066.42372881356,50.9433962264151,"VAN_LON","Rusted leaves (%)",26
"350",1101.16949152542,54.7169811320755,"VAN_LON","Rusted leaves (%)",27
"351",1131.74576271186,48.6792452830189,"VAN_LON","Rusted leaves (%)",28
"352",1165.10169491525,16.2264150943396,"VAN_LON","Rusted leaves (%)",29
"353",1195.6779661017,4.90566037735852,"VAN_LON","Rusted leaves (%)",30
"354",1224.86440677966,0.377358490566053,"VAN_LON","Rusted leaves (%)",31
"355",1262.38983050847,3.39622641509436,"VAN_LON","Rusted leaves (%)",32
"356",896.153846153846,5.07877664504171,"VAN_SHO","Rusted leaves (%)",1
"357",899.004524886878,5.56397535844735,"VAN_SHO","Rusted leaves (%)",2
"358",903.755656108597,5.5694270293845,"VAN_SHO","Rusted leaves (%)",3
"359",909.932126696833,5.81747805702449,"VAN_SHO","Rusted leaves (%)",4
"360",918.009049773756,5.82674589761763,"VAN_SHO","Rusted leaves (%)",5
"361",927.511312217195,7.7653600828654,"VAN_SHO","Rusted leaves (%)",6
"362",934.162895927602,10.4235948318159,"VAN_SHO","Rusted leaves (%)",7
"363",942.714932126697,14.0478656708281,"VAN_SHO","Rusted leaves (%)",8
"364",956.018099547511,17.9185520361991,"VAN_SHO","Rusted leaves (%)",9
"365",963.144796380091,20.818295807665,"VAN_SHO","Rusted leaves (%)",10
"366",969.321266968326,25.1627323774737,"VAN_SHO","Rusted leaves (%)",11
"367",977.398190045249,30.2322411819223,"VAN_SHO","Rusted leaves (%)",12
"368",984.524886877828,33.8548765196533,"VAN_SHO","Rusted leaves (%)",13
"369",990.701357466063,35.5487106798234,"VAN_SHO","Rusted leaves (%)",14
"370",1006.38009049774,30.0245325192171,"VAN_SHO","Rusted leaves (%)",15
"371",1013.03167420814,25.6948154609388,"VAN_SHO","Rusted leaves (%)",16
"372",1021.10859728507,26.1860110123753,"VAN_SHO","Rusted leaves (%)",17
"373",1026.33484162896,24.5052608624543,"VAN_SHO","Rusted leaves (%)",18
"374",1040.58823529412,31.9914953933381,"VAN_SHO","Rusted leaves (%)",19
"375",1047.7149321267,46.6984680804667,"VAN_SHO","Rusted leaves (%)",20
"376",1053.41628959276,62.6086245434226,"VAN_SHO","Rusted leaves (%)",21
"377",1061.96832579186,68.4015700812299,"VAN_SHO","Rusted leaves (%)",22
"378",1069.09502262443,73.2290246960694,"VAN_SHO","Rusted leaves (%)",23
"379",1076.22171945701,85.0444311181377,"VAN_SHO","Rusted leaves (%)",24
